algorithm,time,path_length,nodes,obstacles_percent
a_star,0.6129965782165527,38,792,0.4
a_star,1.5770764350891113,98,1406,0.4
a_star,0.28720808029174805,18,700,0.4
a_star,0.38419485092163086,24,380,0.4
bfs,0.5483088493347168,34,585,0.4
bfs,0.6415917873382568,40,912,0.4
bfs,0.7870733737945557,49,1190,0.4
bfs,0.447873592376709,28,442,0.4
bfs,1.1581354141235352,72,1333,0.4
dfs,1.2536349296569824,78,578,0.4
dfs,1.9508209228515625,121,1122,0.4
dfs,0.2247316837310791,14,252,0.4
dfs,0.9136719703674316,57,1332,0.4
dfs,1.9603452682495117,122,891,0.4
bell_ford,0.3377847671508789,19,429,0.4
bell_ford,0.5770537853240967,30,650,0.4
bell_ford,1.814560890197754,77,1443,0.4
bell_ford,0.6362206935882568,27,860,0.4
bell_ford,0.5577189922332764,29,630,0.4
a_star,0.5122442245483398,32,400,0.05
a_star,0.48320794105529785,30,440,0.4
a_star,0.6251935958862305,39,1320,0.4
a_star,0.1916947364807129,12,396,0.4
a_star,0.8226280212402344,51,1470,0.4
bfs,1.0093302726745605,63,1190,0.4
bfs,0.5441024303436279,34,760,0.4
bfs,0.36788415908813477,23,800,0.4
bfs,1.011549949645996,63,1880,0.4
bfs,0.7407701015472412,46,630,0.4
dfs,1.6375737190246582,102,1058,0.4
dfs,2.0254271030426025,126,1700,0.4
dfs,1.2748327255249023,79,310,0.4
dfs,0.6431927680969238,40,252,0.4
dfs,1.0131638050079346,63,451,0.4
bell_ford,1.423415184020996,59,1344,0.4
bell_ford,0.8779551982879639,41,925,0.4
bell_ford,0.8532540798187256,47,612,0.4
bell_ford,1.3099431991577148,45,1400,0.4
bell_ford,1.3864326477050781,54,1269,0.4
a_star,0.5939366817474365,37,400,0.05
a_star,0.884476900100708,55,988,0.4
a_star,1.0033409595489502,62,1156,0.4
a_star,0.8701655864715576,54,884,0.4
a_star,0.9364440441131592,58,1645,0.4
bfs,0.2587771415710449,16,264,0.4
bfs,0.16099071502685547,10,168,0.4
bfs,0.5917294025421143,37,1326,0.4
bfs,1.9605906009674072,122,2205,0.4
bfs,0.3841884136199951,24,357,0.4
dfs,0.8360698223114014,52,368,0.4
dfs,0.4656028747558594,29,352,0.4
dfs,0.947812557220459,59,1044,0.4
dfs,1.6269564628601074,101,1248,0.4
dfs,0.575963020324707,36,450,0.4
bell_ford,0.9428894519805908,33,1376,0.4
bell_ford,1.009596347808838,42,1188,0.4
bell_ford,1.4994049072265625,53,1536,0.4
bell_ford,0.2495887279510498,9,672,0.4
bell_ford,1.4121887683868408,49,1504,0.4
a_star,0.3386240005493164,21,400,0.05
a_star,0.3831486701965332,24,1014,0.4
a_star,0.6272656917572021,39,902,0.4
a_star,0.1913585662841797,12,132,0.4
a_star,1.547422170639038,96,1748,0.4
bfs,0.1609652042388916,10,432,0.4
bfs,0.8995535373687744,56,1365,0.4
bfs,0.6566555500030518,41,1350,0.4
bfs,0.3535468578338623,22,481,0.4
bfs,0.6901993751525879,43,1380,0.4
dfs,5.011111497879028,311,2205,0.4
dfs,0.9815230369567871,61,408,0.4
dfs,0.4823906421661377,30,192,0.4
dfs,0.5827584266662598,36,375,0.4
dfs,0.626288890838623,39,1092,0.4
bell_ford,0.46512746810913086,28,312,0.4
bell_ford,0.43095922470092773,26,255,0.4
bell_ford,1.4576613903045654,74,900,0.4
bell_ford,0.6191377639770508,37,361,0.4
bell_ford,0.9452292919158936,28,1386,0.4
a_star,0.40143346786499023,25,400,0.05
a_star,0.04862070083618164,3,30,0.25
a_star,0.06450152397155762,4,30,0.1
a_star,0.17593932151794434,11,70,0.1
a_star,0.20809149742126465,13,72,0.05
bfs,0.11382865905761719,7,42,0.25
bfs,0.1605243682861328,10,72,0.4
bfs,0.048284053802490234,3,35,0.25
bfs,0.09616279602050781,6,35,0.1
bfs,0.04863595962524414,3,40,0.1
dfs,0.2717607021331787,17,36,0.05
dfs,0.6917288303375244,43,60,0.1
dfs,0.9167425632476807,57,90,0.05
dfs,0.5123910903930664,32,80,0.25
dfs,0.1923074722290039,12,30,0.1
bell_ford,0.048850297927856445,3,48,0.25
bell_ford,0.0805959701538086,5,36,0.05
bell_ford,0.1444077491760254,9,56,0.1
bell_ford,0.14415907859802246,9,81,0.25
bell_ford,0.13031578063964844,8,80,0.05
a_star,0.547123908996582,34,400,0.05
a_star,0.09691047668457031,6,80,0.25
a_star,0.06513547897338867,4,30,0.05
a_star,0.12970471382141113,8,50,0.05
a_star,0.08046650886535645,5,42,0.1
bfs,0.09646439552307129,6,60,0.25
bfs,0.12877917289733887,8,56,0.05
bfs,0.09523534774780273,6,36,0.05
bfs,0.1443474292755127,9,70,0.4
bfs,0.09677743911743164,6,36,0.25
dfs,0.8541724681854248,53,80,0.1
dfs,0.6951127052307129,43,54,0.1
dfs,0.14480853080749512,9,45,0.25
dfs,0.40324902534484863,25,63,0.25
dfs,0.20888638496398926,13,49,0.25
bell_ford,0.12795281410217285,8,48,0.25
bell_ford,0.16003131866455078,10,40,0.1
bell_ford,0.08048176765441895,5,45,0.25
bell_ford,0.08019566535949707,5,45,0.1
bell_ford,0.15995550155639648,10,63,0.25
a_star,0.5314846038818359,33,400,0.05
a_star,0.1912059783935547,12,100,0.05
a_star,0.06445550918579102,4,50,0.1
a_star,0.0335078239440918,2,30,0.1
a_star,0.0804281234741211,5,30,0.05
a_star,0.1312544345855713,8,60,0.1
a_star,0.1766655445098877,11,90,0.1
a_star,0.17752838134765625,11,80,0.1
a_star,0.207869291305542,13,81,0.25
a_star,0.1615304946899414,10,56,0.05
a_star,0.24095392227172852,15,72,0.25
a_star,0.25911498069763184,16,60,0.25
a_star,0.14519190788269043,9,45,0.25
a_star,0.09605526924133301,6,30,0.1
a_star,0.09740090370178223,6,50,0.4
a_star,0.19293713569641113,12,80,0.05
a_star,0.09673357009887695,6,35,0.4
a_star,0.11238718032836914,7,42,0.1
a_star,0.1436762809753418,9,70,0.4
a_star,0.08034896850585938,5,35,0.05
a_star,0.17769336700439453,11,72,0.05
a_star,0.09653973579406738,6,45,0.05
a_star,0.1790311336517334,11,64,0.1
a_star,0.12878155708312988,8,56,0.05
a_star,0.047571659088134766,3,50,0.25
bfs,0.1456449031829834,9,81,0.1
bfs,0.1448345184326172,9,70,0.4
bfs,0.1284501552581787,8,63,0.05
bfs,0.06379270553588867,4,30,0.1
bfs,0.14430999755859375,9,45,0.4
bfs,0.09700202941894531,6,48,0.1
bfs,0.1456449031829834,9,48,0.05
bfs,0.08063220977783203,5,50,0.05
bfs,0.13019204139709473,8,35,0.1
bfs,0.1280372142791748,8,48,0.1
bfs,0.1439838409423828,9,90,0.1
bfs,0.11302924156188965,7,56,0.05
bfs,0.12812566757202148,8,50,0.1
bfs,0.14416050910949707,9,49,0.05
bfs,0.11260652542114258,7,60,0.05
bfs,0.11212158203125,7,30,0.4
bfs,0.032726287841796875,2,50,0.05
bfs,0.1453087329864502,9,50,0.25
bfs,0.14422392845153809,9,81,0.05
bfs,0.20946979522705078,13,56,0.4
bfs,0.14734339714050293,9,50,0.1
bfs,0.09675002098083496,6,63,0.1
bfs,0.2244586944580078,14,90,0.05
bfs,0.06490874290466309,4,40,0.05
bfs,0.14428114891052246,9,64,0.1
dfs,0.7783517837524414,48,64,0.1
dfs,0.6762673854827881,42,64,0.1
dfs,0.6780679225921631,42,90,0.05
dfs,0.5000548362731934,31,42,0.05
dfs,0.7916386127471924,49,63,0.1
dfs,1.08266282081604,67,100,0.05
dfs,0.5168368816375732,32,40,0.05
dfs,0.48439526557922363,30,40,0.1
dfs,0.33588314056396484,21,30,0.05
dfs,0.8059806823730469,50,56,0.05
dfs,1.0452547073364258,65,81,0.05
dfs,0.5303640365600586,33,50,0.1
dfs,0.4692213535308838,29,56,0.05
dfs,0.22477197647094727,14,42,0.25
dfs,0.4046809673309326,25,42,0.1
dfs,0.3198697566986084,20,63,0.25
dfs,0.39971256256103516,25,50,0.1
dfs,0.21004652976989746,13,40,0.25
dfs,0.5767652988433838,36,50,0.05
dfs,0.5153992176055908,32,60,0.05
dfs,0.4019019603729248,25,56,0.25
dfs,0.7627270221710205,47,70,0.1
dfs,0.32242512702941895,20,30,0.1
dfs,0.35556840896606445,22,54,0.25
dfs,0.28820300102233887,18,42,0.05
bell_ford,0.1280069351196289,8,56,0.05
bell_ford,0.09601402282714844,6,30,0.1
bell_ford,0.12874770164489746,8,35,0.1
bell_ford,0.0971062183380127,6,56,0.1
bell_ford,0.14563488960266113,9,45,0.1
bell_ford,0.1131584644317627,7,64,0.4
bell_ford,0.1288301944732666,8,35,0.1
bell_ford,0.0639336109161377,4,30,0.1
bell_ford,0.06392931938171387,4,36,0.25
bell_ford,0.24289274215698242,15,72,0.05
bell_ford,0.09715890884399414,6,48,0.1
bell_ford,0.06505537033081055,4,48,0.1
bell_ford,0.2570047378540039,16,54,0.4
bell_ford,0.09666156768798828,6,35,0.1
bell_ford,0.16132378578186035,10,80,0.05
bell_ford,0.11286664009094238,7,49,0.05
bell_ford,0.09624433517456055,6,60,0.05
bell_ford,0.09653377532958984,6,35,0.25
bell_ford,0.17615365982055664,11,54,0.25
bell_ford,0.04760408401489258,3,42,0.1
bell_ford,0.09695792198181152,6,63,0.25
bell_ford,0.12856578826904297,8,64,0.1
bell_ford,0.1456739902496338,9,100,0.1
bell_ford,0.2567272186279297,16,100,0.1
bell_ford,0.12959551811218262,8,63,0.1
a_star,0.5618143081665039,35,400,0.05
a_star,0.11384963989257812,7,40,0.1
a_star,0.09679198265075684,6,50,0.05
a_star,0.16175150871276855,10,90,0.1
a_star,0.3211095333099365,20,81,0.25
a_star,0.0807504653930664,5,45,0.05
a_star,0.19348835945129395,12,100,0.05
a_star,0.14433026313781738,9,72,0.1
a_star,0.1451282501220703,9,48,0.25
a_star,0.11213421821594238,7,70,0.05
a_star,0.0959932804107666,6,35,0.25
a_star,0.14554500579833984,9,70,0.25
a_star,0.09626054763793945,6,45,0.4
a_star,0.11402463912963867,7,56,0.05
a_star,0.09725809097290039,6,45,0.1
a_star,0.16001272201538086,10,48,0.05
a_star,0.17696404457092285,11,100,0.05
a_star,0.19463038444519043,12,70,0.1
a_star,0.2087109088897705,13,56,0.25
a_star,0.16237807273864746,10,48,0.4
a_star,0.19293665885925293,12,81,0.25
a_star,0.12913298606872559,8,60,0.1
a_star,0.1930227279663086,12,70,0.05
a_star,0.19236230850219727,12,80,0.05
a_star,0.143723726272583,9,30,0.25
bfs,0.11360406875610352,7,60,0.05
bfs,0.09599447250366211,6,40,0.25
bfs,0.07957720756530762,5,50,0.25
bfs,0.11314964294433594,7,63,0.05
bfs,0.14373064041137695,9,72,0.25
bfs,0.09638357162475586,6,36,0.05
bfs,0.1301569938659668,8,42,0.05
bfs,0.11224651336669922,7,45,0.1
bfs,0.09612512588500977,6,72,0.1
bfs,0.16071701049804688,10,40,0.25
bfs,0.16092181205749512,10,25,0.25
bfs,0.04834794998168945,3,35,0.4
bfs,0.08041119575500488,5,40,0.05
bfs,0.08094048500061035,5,60,0.05
bfs,0.12830090522766113,8,81,0.1
bfs,0.1635875701904297,10,90,0.05
bfs,0.17696809768676758,11,80,0.25
bfs,0.12787604331970215,8,42,0.4
bfs,0.09671235084533691,6,54,0.25
bfs,0.0963602066040039,6,50,0.05
bfs,0.12917232513427734,8,45,0.4
bfs,0.0320582389831543,2,25,0.1
bfs,0.08160018920898438,5,80,0.25
bfs,0.11285018920898438,7,81,0.1
bfs,0.11281347274780273,7,60,0.4
dfs,0.5313117504119873,33,49,0.05
dfs,0.2889578342437744,18,54,0.4
dfs,1.0776267051696777,67,100,0.05
dfs,0.15978527069091797,10,48,0.4
dfs,0.2881639003753662,18,36,0.05
dfs,0.22419476509094238,14,54,0.25
dfs,0.12906789779663086,8,45,0.4
dfs,0.20835542678833008,13,90,0.4
dfs,0.564159631729126,35,90,0.1
dfs,0.6893846988677979,43,60,0.05
dfs,0.3688042163848877,23,35,0.1
dfs,0.3998298645019531,25,30,0.1
dfs,0.8563356399536133,53,70,0.05
dfs,0.7931606769561768,49,80,0.1
dfs,0.46876978874206543,29,54,0.05
dfs,0.43371129035949707,27,35,0.05
dfs,0.27304625511169434,17,30,0.05
dfs,0.3881244659423828,24,49,0.05
dfs,0.6777448654174805,42,50,0.05
dfs,0.4850618839263916,30,36,0.05
dfs,0.9174344539642334,57,72,0.1
dfs,0.8070356845855713,50,90,0.1
dfs,0.4029257297515869,25,30,0.05
dfs,0.3740692138671875,23,56,0.1
dfs,0.42305755615234375,26,35,0.05
bell_ford,0.14522552490234375,9,49,0.05
bell_ford,0.1289970874786377,8,50,0.1
bell_ford,0.1763439178466797,11,72,0.1
bell_ford,0.14341497421264648,9,45,0.25
bell_ford,0.09609603881835938,6,54,0.25
bell_ford,0.09642624855041504,6,48,0.25
bell_ford,0.1604921817779541,10,63,0.1
bell_ford,0.09634780883789062,6,48,0.05
bell_ford,0.11301851272583008,7,54,0.1
bell_ford,0.12788152694702148,8,45,0.1
bell_ford,0.17686152458190918,11,90,0.1
bell_ford,0.1290144920349121,8,49,0.05
bell_ford,0.08018374443054199,5,64,0.05
bell_ford,0.14481830596923828,9,50,0.25
bell_ford,0.06446480751037598,4,54,0.05
bell_ford,0.1598973274230957,10,70,0.05
bell_ford,0.17818570137023926,11,72,0.1
bell_ford,0.12926578521728516,8,72,0.1
bell_ford,0.11439657211303711,7,70,0.1
bell_ford,0.11212325096130371,7,64,0.25
bell_ford,0.11219024658203125,7,42,0.25
bell_ford,0.1281421184539795,8,81,0.25
bell_ford,0.04864335060119629,3,25,0.25
bell_ford,0.1784656047821045,11,63,0.05
bell_ford,0.09671807289123535,6,50,0.25
a_star,0.4817931652069092,30,400,0.05
a_star,0.19155216217041016,12,120,0.05
a_star,0.1603851318359375,10,210,0.05
a_star,0.37146592140197754,23,210,0.05
a_star,0.3216521739959717,20,165,0.4
a_star,0.25701212882995605,16,168,0.05
a_star,0.25774478912353516,16,143,0.25
a_star,0.27124667167663574,17,165,0.05
a_star,0.22482061386108398,14,169,0.05
a_star,0.14523053169250488,9,182,0.1
a_star,0.1601426601409912,10,165,0.05
a_star,0.24048352241516113,15,165,0.1
a_star,0.29025840759277344,18,130,0.1
a_star,0.20909500122070312,13,169,0.1
a_star,0.2086944580078125,13,150,0.1
a_star,0.17572379112243652,11,165,0.25
a_star,0.2261354923248291,14,156,0.1
a_star,0.20920467376708984,13,165,0.05
a_star,0.3058171272277832,19,182,0.1
a_star,0.16195082664489746,10,154,0.05
a_star,0.32164549827575684,20,182,0.25
a_star,0.22437095642089844,14,165,0.05
a_star,0.12796425819396973,8,130,0.05
a_star,0.21171927452087402,13,110,0.05
a_star,0.19242572784423828,12,156,0.05
bfs,0.1280829906463623,8,180,0.05
bfs,0.2405710220336914,15,180,0.05
bfs,0.16172552108764648,10,110,0.25
bfs,0.2402796745300293,15,110,0.25
bfs,0.24197602272033691,15,154,0.1
bfs,0.3729391098022461,23,195,0.05
bfs,0.1765449047088623,11,110,0.05
bfs,0.20982837677001953,13,130,0.4
bfs,0.3533790111541748,22,165,0.25
bfs,0.4351623058319092,27,182,0.25
bfs,0.1610398292541504,10,143,0.05
bfs,0.1626129150390625,10,143,0.25
bfs,0.20888566970825195,13,180,0.05
bfs,0.2104935646057129,13,121,0.05
bfs,0.22384929656982422,14,130,0.05
bfs,0.28975439071655273,18,150,0.25
bfs,0.25809597969055176,16,120,0.1
bfs,0.2756330966949463,17,210,0.05
bfs,0.2409825325012207,15,165,0.25
bfs,0.1445293426513672,9,120,0.25
bfs,0.14593029022216797,9,180,0.1
bfs,0.1291670799255371,8,156,0.05
bfs,0.13149261474609375,8,100,0.1
bfs,0.24123787879943848,15,168,0.1
bfs,0.22454333305358887,14,150,0.4
dfs,1.898350477218628,118,154,0.05
dfs,1.1281752586364746,70,168,0.25
dfs,1.5684387683868408,97,144,0.05
dfs,0.6288669109344482,39,182,0.25
dfs,1.6430177688598633,102,132,0.05
dfs,1.838371753692627,114,195,0.05
dfs,1.1083369255065918,69,144,0.1
dfs,0.9204668998718262,57,182,0.25
dfs,1.8072800636291504,112,150,0.05
dfs,0.33910226821899414,21,110,0.25
dfs,1.9234623908996582,119,169,0.1
dfs,1.2278435230255127,76,150,0.1
dfs,0.8056683540344238,50,210,0.25
dfs,1.6313974857330322,101,150,0.1
dfs,0.6112923622131348,38,140,0.25
dfs,0.7882061004638672,49,165,0.4
dfs,1.272083044052124,79,100,0.05
dfs,0.6118676662445068,38,110,0.25
dfs,0.7753229141235352,48,140,0.25
dfs,1.4922361373901367,93,195,0.25
dfs,1.0650572776794434,66,168,0.25
dfs,0.160844087600708,10,168,0.4
dfs,1.7870664596557617,111,225,0.05
dfs,1.208632230758667,75,130,0.1
dfs,0.40200304985046387,25,156,0.4
bell_ford,0.20841050148010254,13,110,0.05
bell_ford,0.19869518280029297,12,210,0.25
bell_ford,0.11874675750732422,7,169,0.05
bell_ford,0.17806458473205566,11,140,0.05
bell_ford,0.1449596881866455,9,143,0.25
bell_ford,0.22800159454345703,14,100,0.1
bell_ford,0.38621997833251953,24,140,0.25
bell_ford,0.2612149715423584,16,130,0.1
bell_ford,0.19447755813598633,12,143,0.05
bell_ford,0.19377589225769043,12,156,0.4
bell_ford,0.14426088333129883,9,150,0.25
bell_ford,0.2623779773712158,16,210,0.25
bell_ford,0.18060660362243652,11,121,0.1
bell_ford,0.17595720291137695,11,130,0.25
bell_ford,0.24057793617248535,15,150,0.25
bell_ford,0.13494610786437988,8,168,0.1
bell_ford,0.23945951461791992,15,150,0.25
bell_ford,0.22650980949401855,14,165,0.25
bell_ford,0.2602100372314453,16,100,0.25
bell_ford,0.19194769859313965,12,132,0.25
bell_ford,0.21146893501281738,13,168,0.1
bell_ford,0.3742656707763672,23,140,0.4
bell_ford,0.2998499870300293,18,195,0.05
bell_ford,0.2903447151184082,18,180,0.25
bell_ford,0.19132065773010254,12,110,0.1
a_star,0.43425941467285156,27,400,0.05
a_star,0.4662320613861084,29,483,0.4
a_star,0.30594873428344727,19,483,0.05
a_star,0.2899191379547119,18,306,0.1
a_star,0.6097114086151123,38,720,0.1
a_star,0.9325294494628906,58,420,0.4
a_star,0.19319868087768555,12,323,0.05
a_star,0.19343829154968262,12,306,0.25
a_star,0.1920175552368164,12,418,0.1
a_star,0.5615832805633545,35,624,0.05
a_star,0.5628190040588379,35,870,0.05
a_star,0.49861812591552734,31,630,0.1
a_star,0.43802881240844727,27,567,0.1
a_star,0.21011042594909668,13,400,0.05
a_star,0.24121379852294922,15,484,0.1
a_star,0.3052196502685547,19,459,0.05
a_star,0.44885730743408203,28,780,0.1
a_star,0.4019646644592285,25,600,0.1
a_star,0.24118876457214355,15,650,0.05
a_star,0.22804832458496094,14,420,0.05
a_star,0.6970672607421875,43,464,0.4
a_star,0.43729519844055176,27,390,0.1
a_star,0.7425487041473389,46,624,0.4
a_star,0.5939397811889648,37,672,0.1
a_star,0.4012308120727539,25,840,0.1
a_star,0.46823549270629883,29,588,0.1
a_star,0.3718111515045166,23,437,0.25
a_star,0.44869494438171387,28,384,0.05
a_star,0.3208119869232178,20,288,0.25
a_star,0.43485021591186523,27,480,0.05
a_star,0.3060140609741211,19,870,0.05
a_star,0.4998128414154053,31,432,0.25
a_star,0.43930530548095703,27,459,0.4
a_star,0.5634188652038574,35,575,0.25
a_star,0.48155713081359863,30,754,0.05
a_star,0.46757054328918457,29,352,0.05
a_star,0.5006527900695801,31,504,0.25
a_star,0.3058969974517822,19,432,0.05
a_star,0.53373122215271,33,528,0.25
a_star,0.2405545711517334,15,408,0.05
a_star,0.499025821685791,31,528,0.05
a_star,0.6654932498931885,41,750,0.05
a_star,0.3549323081970215,22,520,0.1
a_star,0.48221611976623535,30,315,0.25
a_star,0.482452392578125,30,600,0.1
a_star,0.30593037605285645,19,300,0.05
a_star,0.3713712692260742,23,783,0.05
a_star,0.4538075923919678,28,540,0.1
a_star,0.40006589889526367,25,780,0.05
a_star,0.36949729919433594,23,418,0.1
bfs,0.2898247241973877,18,255,0.05
bfs,0.5145778656005859,32,432,0.05
bfs,0.5329453945159912,33,425,0.1
bfs,0.4208409786224365,26,783,0.05
bfs,0.370136022567749,23,342,0.1
bfs,0.3518407344818115,22,462,0.1
bfs,0.3694281578063965,23,650,0.05
bfs,0.4527413845062256,28,598,0.25
bfs,0.46629929542541504,29,532,0.05
bfs,0.3392016887664795,21,396,0.1
bfs,0.322160005569458,20,342,0.25
bfs,0.38466382026672363,24,390,0.05
bfs,0.3069744110107422,19,396,0.05
bfs,0.5633640289306641,35,650,0.25
bfs,0.48410558700561523,30,480,0.1
bfs,0.45147085189819336,28,810,0.25
bfs,0.5306098461151123,33,754,0.1
bfs,0.7257342338562012,45,756,0.4
bfs,0.35236644744873047,22,506,0.1
bfs,0.4004402160644531,25,725,0.1
bfs,0.43224287033081055,27,621,0.05
bfs,0.4347503185272217,27,425,0.05
bfs,0.1924436092376709,12,588,0.05
bfs,0.30730628967285156,19,600,0.05
bfs,0.25960397720336914,16,550,0.05
bfs,0.3547065258026123,22,870,0.1
bfs,0.46758198738098145,29,414,0.1
bfs,0.353196382522583,22,810,0.05
bfs,0.2592639923095703,16,384,0.05
bfs,0.5125565528869629,32,506,0.25
bfs,0.4998483657836914,31,648,0.1
bfs,0.4338972568511963,27,754,0.05
bfs,0.5321574211120605,33,420,0.25
bfs,0.3400096893310547,21,285,0.05
bfs,0.41815900802612305,26,621,0.05
bfs,0.40192198753356934,25,520,0.1
bfs,0.5469036102294922,34,408,0.25
bfs,0.20919132232666016,13,418,0.1
bfs,0.48344850540161133,30,420,0.4
bfs,0.5484898090362549,34,672,0.1
bfs,0.38645243644714355,24,391,0.4
bfs,0.48178529739379883,30,700,0.1
bfs,0.3542485237121582,22,357,0.05
bfs,0.20948505401611328,13,418,0.1
bfs,0.35632848739624023,22,460,0.05
bfs,0.6576492786407471,41,696,0.25
bfs,0.6286468505859375,39,754,0.25
bfs,0.5000739097595215,31,520,0.25
bfs,0.5286216735839844,33,360,0.05
bfs,0.5328762531280518,33,504,0.05
dfs,6.0741283893585205,377,459,0.05
dfs,0.9485418796539307,59,464,0.4
dfs,7.002913475036621,434,528,0.05
dfs,1.419783592224121,88,396,0.4
dfs,4.078563928604126,253,399,0.1
dfs,1.7845897674560547,111,841,0.4
dfs,5.9754638671875,370,522,0.1
dfs,3.9501538276672363,245,551,0.25
dfs,2.3622477054595947,146,390,0.25
dfs,6.59596061706543,409,750,0.05
dfs,5.075475215911865,314,378,0.05
dfs,1.2765493392944336,79,330,0.25
dfs,2.932278871536255,182,360,0.25
dfs,5.625638961791992,349,480,0.1
dfs,2.3279871940612793,144,315,0.1
dfs,4.173238039016724,259,702,0.25
dfs,3.110872745513916,193,288,0.05
dfs,5.125003337860107,318,450,0.1
dfs,1.6293408870697021,101,460,0.25
dfs,3.6943588256835938,229,598,0.25
dfs,7.263818025588989,451,522,0.05
dfs,2.9926939010620117,186,336,0.05
dfs,5.437137126922607,337,500,0.05
dfs,4.037322759628296,251,540,0.05
dfs,3.549647092819214,221,323,0.1
dfs,3.2383058071136475,201,345,0.05
dfs,3.1643893718719482,196,522,0.05
dfs,8.077372789382935,501,660,0.05
dfs,6.0980260372161865,379,480,0.05
dfs,7.964914798736572,494,700,0.05
dfs,8.004446268081665,496,720,0.1
dfs,7.219972133636475,448,520,0.05
dfs,5.494813919067383,341,396,0.05
dfs,8.031418323516846,498,756,0.1
dfs,6.0600950717926025,376,690,0.05
dfs,4.404931545257568,273,361,0.05
dfs,4.081990003585815,253,462,0.1
dfs,2.474970579147339,154,493,0.25
dfs,3.1312334537506104,194,462,0.25
dfs,0.9174816608428955,57,323,0.25
dfs,3.1015212535858154,192,475,0.1
dfs,3.39133358001709,210,486,0.25
dfs,10.246581792831421,637,900,0.1
dfs,2.871610403060913,178,324,0.1
dfs,2.3000032901763916,143,609,0.25
dfs,4.405760288238525,273,425,0.1
dfs,3.9964494705200195,248,342,0.05
dfs,3.5457992553710938,220,552,0.25
dfs,5.631719589233398,350,667,0.1
dfs,6.237063407897949,387,696,0.05
bell_ford,0.39136552810668945,18,400,0.05
bell_ford,0.5306870937347412,23,525,0.1
bell_ford,0.5273010730743408,31,380,0.4
bell_ford,0.9332101345062256,44,729,0.25
bell_ford,0.2659912109375,15,240,0.1
bell_ford,0.6735095977783203,29,572,0.1
bell_ford,0.513164758682251,24,441,0.05
bell_ford,0.7776913642883301,37,624,0.25
bell_ford,0.2900862693786621,13,391,0.1
bell_ford,0.9224932193756104,33,725,0.05
bell_ford,0.3824145793914795,19,380,0.1
bell_ford,0.5165972709655762,29,375,0.25
bell_ford,0.4104044437408447,19,432,0.1
bell_ford,0.6959741115570068,36,448,0.1
bell_ford,0.7413785457611084,26,728,0.1
bell_ford,0.9155449867248535,38,648,0.05
bell_ford,0.8379802703857422,41,510,0.05
bell_ford,0.5392789840698242,29,442,0.25
bell_ford,0.6324770450592041,32,528,0.25
bell_ford,0.8229043483734131,30,690,0.05
bell_ford,0.3068413734436035,12,425,0.05
bell_ford,0.33989620208740234,19,272,0.1
bell_ford,0.6476504802703857,22,648,0.05
bell_ford,0.7023537158966064,29,616,0.1
bell_ford,0.41201353073120117,14,528,0.05
bell_ford,0.6323347091674805,19,696,0.05
bell_ford,0.6421499252319336,30,486,0.05
bell_ford,0.8874485492706299,29,780,0.05
bell_ford,0.7286040782928467,39,510,0.25
bell_ford,0.3199441432952881,14,399,0.05
bell_ford,0.2970433235168457,15,320,0.1
bell_ford,0.5067105293273926,27,368,0.1
bell_ford,0.3621175289154053,17,378,0.05
bell_ford,0.2874941825866699,15,289,0.05
bell_ford,0.44151878356933594,16,513,0.05
bell_ford,0.5957896709442139,30,528,0.25
bell_ford,0.2742300033569336,10,450,0.1
bell_ford,0.5924825668334961,27,494,0.05
bell_ford,0.45641064643859863,21,441,0.05
bell_ford,0.4618709087371826,24,330,0.05
bell_ford,0.5058994293212891,26,400,0.1
bell_ford,0.3301546573638916,15,380,0.05
bell_ford,0.3477964401245117,16,391,0.1
bell_ford,0.8237535953521729,35,784,0.25
bell_ford,0.39374589920043945,18,416,0.05
bell_ford,0.6204087734222412,25,594,0.1
bell_ford,0.5038776397705078,21,504,0.05
bell_ford,0.6880335807800293,25,638,0.05
bell_ford,0.5077252388000488,19,567,0.1
bell_ford,0.624500036239624,33,484,0.25
